|0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24
2109|I|was|trying|to|get|some|advice|on|furniture|spending|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2110|I|was|hoping|to|get|advice|on|home|furnishing|spending|instead|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2111|I|want|some|advice|about|buying|an|laptop|from|bestbuy|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2112|I|need|some|advice|about|buying|an|laptop|from|Benihana|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2113|I|desire|some|advice|about|buying|an|laptop|from|Yogurtland|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2114|I|wan|na|have|some|advice|about|buying|an|laptop|from|Dell|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2115|I|wan|na|get|some|advice|about|buying|an|laptop|from|Dell|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2116|questioning|and|looking|to|ask|about|buying|from|electronic|instead|currently|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2117|currently|on|now|looking|to|ask|about|buying|from|Moneygram|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2118|how|about|looking|to|ask|buying|from|JC|Penney|instead|,|want|learn|more|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2119|so|I|wanted|some|advice|about|buying|an|laptop|from|Dunkin|Donuts|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2120|explain|looking|to|ask|about|buying|from|Benihana|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2121|I|wan|na|have|some|advice|about|buying|an|laptop|from|Dell|instead|now|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2122|so|I|needed|some|advice|about|buying|an|laptop|from|Yogurtland|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2123|I|actually|want|some|advice|about|buying|an|laptop|from|Staples|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2124|I|would|rather|spend|my|money|on|addidas|,|is|that|possible|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2125|Can|I|buy|that|from|movie|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2126|What|if|I|buy|a|phone|from|samsung|instead|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2127|Let|me|find|out|about|buying|clothes|from|Tops|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2128|How|about|if|I|buy|from|Aldi|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2129|Sorry|,|I|actually|wanted|to|know|the|cost|of|this|at|H|&|M|not|Tom|Thumb|.|0.0|0.0|0.0|0.0|0.0|0.0
2130|My|bad|,|I|wanted|information|on|buying|this|from|shops|instead|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2131|Sorry|,|I|'m|not|actually|interested|in|a|restaurant|buying|new|M|&|Ms|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2132|Can|we|actually|discussed|the|buying|dominos|online|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2133|Oops|,|I|meant|to|ask|about|purchasing|wine|sorry|!|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2134|Oh|my|bad|I|meant|to|ask|about|purchasing|turnips|from|McDonald|'s|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2135|Sorry|I|was|talking|about|buying|a|lawn|flamingo|on|bill|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2136|I|misspoke|,|actually|wanted|to|ask|for|info|about|batteries|on|Ebay|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2137|Woops|,|actually|interested|in|Android|Phones|on|macbook|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2138|What|I|really|wanted|to|say|was|how|can|purchase|potatoes|from|airlines|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2139|I|actually|needed|some|advice|about|buying|an|laptop|from|Sears|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2140|Sorry|I|wanted|to|find|out|about|Safeway|from|Nordstrom|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2141|Sorry|I|wanted|to|find|out|about|Wal|Mart|from|wayfair|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2142|Sorry|I|wanted|to|find|out|about|clothes|from|subscription|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2143|Sorry|I|wanted|to|find|out|about|restauraunts|from|Kohl|'s|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2144|I|made|a|mistake|,|i|wanted|to|know|if|it|was|ok|buy|that|from|K-mart|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2145|I|made|a|mistake|,|i|wanted|to|know|if|it|was|ok|buy|that|from|tj|max|instead|0.0|0.0|0.0|0.0|0.0|0.0
2146|I|made|a|mistake|,|i|wanted|to|know|if|it|was|ok|buy|that|from|Food|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2147|I|made|a|mistake|,|i|wanted|to|know|if|it|was|ok|buy|that|from|JC|Penny|instead|0.0|0.0|0.0|0.0|0.0|0.0
2148|Sorry|i|ment|to|ask|about|my|spendings|on|utility|PayPal|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2149|hey|i|just|met|my|new|friend|at|wells|fargo|and|wanted|to|take|him|a|nice|steak|dinner|can|afford|spend|about|$|500
2150|im|going|to|buy|this|new|shirt|for|work|but|wanted|see|if|i|could|afford|it|its|$|30|0.0|0.0|0.0|0.0|0.0
2151|hey|so|I|want|to|fly|out|this|girl|'ve|been|seeing|can|afford|a|$|1000|flight|?|0.0|0.0|0.0|0.0|0.0|0.0
2152|can|you|help|me|on|how|to|spend|pet|smart|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2153|Where|can|I|locate|spending|advise|on|the|web|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2154|What|is|my|KFC|budget|for|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2155|Can|you|answer|questions|about|how|much|to|spend|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2156|so|am|I|able|to|afford|go|a|TJMaxx|this|saturday|?|it|might|cost|around|$|50|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2157|so|am|I|actually|able|to|afford|go|for|a|Kohls|visit|this|saturday|?|it|might|cost|around|$|50|0.0|0.0|0.0|0.0
2158|Are|all|my|game|paid|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2159|Is|$|50|too|much|for|new|Riot|games|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2160|I|'m|trying|to|decide|if|buying|food|and|drinks|for|$|10|will|put|me|over|the|edge|of|my|budget|.|What|do
2161|Can|i|spend|$|1000|on|a|smart|phone|from|samsung|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2162|I|want|to|go|out|with|my|friends|and|drop|about|200|dollars|on|Yogurtland|can|afford|that|?|0.0|0.0|0.0|0.0|0.0|0.0
2163|How|about|$|900|at|hooters|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2164|Is|a|warranty|coverage|worth|the|price|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2165|Do|you|think|I|should|go|for|the|service|plan|at|sprint|$|80|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2166|best|buy|EA|$|400|from|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2167|best|buy|watches|$|400|from|fastrack|is|good|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2168|i|am|hungry|can|spend|300|at|eating|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2169|is|it|cool|if|i|get|ice|cream|from|white|castles|,|will|put|me|over|budget|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2170|is|it|a|good|idea|to|buy|Pepsi|at|Food|Lion|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2171|help|me|find|some|spending|advice|for|my|trip|to|krispy|kreme|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2172|spending|advice|for|Samsung|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2173|I|think|i|would|like|to|know|how|spend|my|money|,|is|it|okay|buy|some|Abercrombie|and|Fitch|from|Credit|Card|costing|around
2174|i|am|not|feeling|well|but|can|you|help|me|with|some|spending|advice|,|would|like|to|go|a|appliances|is|that|okay|for
2175|I|want|to|get|some|targetcom|from|Food|this|might|cost|$|550|,|do|you|think|it|is|okay|for|me|go|through|with
2176|I|have|to|get|some|AMD|from|puma|this|might|cost|$|550|,|do|you|think|it|is|okay|for|me|go|through|with
2177|I|got|ta|get|some|electronics|from|Domino|'s|this|might|cost|$|550|,|do|you|think|it|is|okay|for|me|to|go
2178|I|got|to|get|some|electronics|from|tire|shop|this|might|cost|$|550|,|do|you|think|it|is|okay|for|me|go|through
2179|I|should|get|some|traveling|from|shoes|this|might|cost|$|550|,|do|you|think|it|is|okay|for|me|to|go|through|with
2180|Can|my|budget|allow|me|to|buy|a|new|computer|from|Macys|,|for|$|1000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2181|I|want|to|remodel|my|back|deck|.|Can|spend|$|500|at|JFK|airport|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2182|I|want|to|spend|$|500|on|vacation|at|JFK|airport|.|Will|my|budget|accommodate|this|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2183|Can|I|spend|$|900|on|a|new|mattress|at|Mattress|Warehouse|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2184|Can|I|spend|$|300|on|a|new|suit|at|J.C.|Penney|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2185|Is|it|a|really|good|idea|to|buy|snow|cone|machine|from|Ace|if|'s|on|sale|for|$|300|?|0.0|0.0|0.0|0.0
2186|There|'s|a|grill|at|Lowe|'s|for|$|200|.|Should|I|purchase|it|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2187|Would|my|budget|allow|me|to|spend|$|100|at|Barnes|and|Noble|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2188|Do|I|have|room|in|my|budget|to|purchase|a|notebook|from|GAP|for|$|15|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2189|Could|you|give|me|advice|on|whether|or|not|I|should|re-upload|$|25|my|burger|king|card|?|0.0|0.0|0.0|0.0|0.0|0.0
2190|I|must|get|some|restaurants|from|Kohls|this|might|cost|$|550|,|do|you|think|it|is|okay|for|me|to|go|through|with
2191|I|wan|na|get|some|Clothing|from|HOSPITAL|this|might|cost|$|550|,|do|you|think|it|is|okay|for|me|to|go|through
2192|I|need|to|get|some|Adobe|from|TJMaxx|this|might|cost|$|550|,|do|you|think|it|is|okay|for|me|go|through|with
2193|What|is|the|retail|price|of|this|EA|phone|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2194|Do|you|have|a|lot|of|this|Lenovo|laptop|in|stock|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2195|Do|you|have|a|payment|plan|for|Toshiba|laptops|over|$|500|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2196|When|do|you|expect|to|have|sale|on|these|new|AMD|workstations|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2197|What|is|the|return|policy|when|buying|a|new|computer|from|Five|Guys|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2198|Is|it|a|good|idea|to|spent|$|25|on|this|salad|from|Seasons|52|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2199|Should|I|buy|this|new|Macbook|from|REI|for|$|1300|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2200|I|was|wondering|if|you|think|this|sweater|for|$|40|at|Topshop|is|a|good|deal|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2201|Should|I|add|$|10|to|my|Sip|card|so|can|get|a|daily|coffee|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2202|Is|this|$|60|set|of|drawers|from|utility|necessary|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2203|Can|I|spend|250|at|tire|shop|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2204|How|much|room|do|I|have|to|spend|at|school|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2205|Is|it|cool|to|spend|400|at|Food|Lion|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2206|Can|I|buy|the|200|tv|on|utility|this|month|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2207|I|want|to|spend|200|at|Sip|will|go|over|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2208|Is|it|okay|to|spend|around|$|60|for|a|smart|clock|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2209|Is|it|a|good|idea|to|spend|$|10|on|game|instead|of|folder|for|my|classes|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2210|Is|it|a|good|idea|to|build|PC|that|cost|around|$|1500|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2211|I|'m|also|thinking|about|spending|money|on|subscription|(|around|$|5|every|month|)|but|not|sure|if|really|it|.|0.0|0.0
2212|I|really|want|to|buy|a|desk|but|do|n't|know|if|$|200|desk|is|worth|it|?|0.0|0.0|0.0|0.0|0.0|0.0
2213|I|am|gona|get|some|electronics|from|Samsung|this|might|cost|$|550|,|do|you|think|it|is|okay|for|me|to|go|through
2214|I|will|get|some|ULTA|from|Arbys|this|might|cost|$|550|,|do|you|think|it|is|okay|for|me|to|go|through|with
2215|I|wish|to|get|some|Flash|Foods|from|mcdonald|'s|this|might|cost|$|550|,|do|you|think|it|is|okay|for|me|go
2216|please|give|me|some|advice|on|spending|?|I|am|thinking|getting|utilities|form|hooters|for|around|$|45|.|Is|it|an|okay|idea
2217|go|and|give|me|some|advice|on|spending|?|I|am|thinking|getting|pet|store|form|hooters|for|around|$|45|.|Is|it|an
2218|give|me|some|advice|on|spending|?|I|am|thinking|getting|supermarket|form|hooters|for|around|$|45|.|Is|it|an|okay|idea|to
2219|go|ahead|and|give|me|some|advice|on|spending|?|I|am|thinking|getting|gasoline|form|hooters|for|around|$|45|.|Is|it|an
2220|You|need|to|give|me|some|advice|on|spending|?|I|am|thinking|getting|club|form|hooters|for|around|$|45|.|Is|it|an
2221|Is|it|a|good|idea|to|buy|goods|from|Shell|costing|around|$|1000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2222|Is|it|a|good|idea|to|buy|goods|from|Converse|costing|around|$|1000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2223|Is|it|a|good|idea|to|buy|goods|from|Rebook|costing|around|$|1000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2224|Is|it|a|good|idea|to|buy|goods|from|grocerie|costing|around|$|2000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2225|Is|it|a|good|idea|to|buy|goods|from|wendy|costing|around|$|500|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2226|Could|I|buy|some|pens|from|Tombow|for|$|20|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2227|Do|I|have|the|budget|for|an|electric|kettle|on|Wing|Stop|that|costs|$|40|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2228|I|need|advice|on|whether|or|not|should|spend|$|50|at|bestbuy|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2229|Do|I|have|room|in|my|budget|for|spending|$|30|at|Orly|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2230|I|need|to|buy|a|$|40|face|mask|at|Wales|.|Should|do|that|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2231|can|i|afford|to|buy|a|fitness|Membership|that|is|$|70|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2232|I|am|wanting|to|buy|some|new|tires|from|Hibdon|'s|Tires|,|can|afford|$|650|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2233|Is|it|smart|for|me|to|buy|a|new|jacket|at|Macy|'s|$|120|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2234|Do|I|have|enough|room|in|my|budget|for|$|80|Safeway|shoes|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2235|Can|I|afford|to|go|eat|at|Buffalo|Wild|Wings|and|spend|around|$|40|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2236|Can|you|give|me|some|advice|on|spending|?|I|am|thinking|getting|appliances|form|hooters|for|around|$|45|.|Is|it|an|okay
2237|i|am|thinking|to|get|some|Applebees|from|Taco|Bell|this|cost|$|400|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2238|Is|it|a|good|idea|to|buy|goods|from|Burger|King|costing|around|$|1500|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2239|can|you|give|me|some|spending|amount|to|getting|adidas|from|meals|around|$|700|.|is|it|okay|0.0|0.0|0.0|0.0|0.0|0.0
2240|i|want|to|buy|watch|from|fastrack|costing|like|$|500|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2241|Is|it|okay|to|spend|$|40|on|some|video|games|from|Nintendo|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2242|Should|i|go|to|Red|Robin|and|spend|$|30|on|Walmart|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2243|I|think|want|to|buy|something|on|Dell|,|maybe|this|pot|and|pan|set|for|$|40|is|a|good|deal|?|0.0|0.0
2244|Should|I|buy|these|New|Balance|shoes|for|$|50|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2245|Hey|,|do|yo|uthink|I|spend|too|much|money|on|stuff|n't|need|?|think|spent|around|$|200|last|month|entertainment|like|stationary
2246|You|must|give|me|some|advice|on|spending|?|I|am|thinking|getting|Sears|form|hooters|for|around|$|45|.|Is|it|an|okay
2247|You|got|to|give|me|some|advice|on|spending|?|I|am|thinking|getting|Sephora|form|hooters|for|around|$|45|.|Is|it|an
2248|Should|I|spend|$|100|on|a|new|pair|of|headphones|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2249|Is|it|wise|to|buy|a|new|TV|priced|at|$|900|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2250|I|need|some|advise|on|whether|to|buy|a|new|pair|of|Food|Maxx|for|$|150|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2251|Do|you|think|I|should|spend|$|40|on|going|out|to|dinner|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2252|Should|a|buy|shirt|that|cost|$|30|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2253|Is|it|a|good|idea|to|spend|$|500|on|Target|spree|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2254|Should|I|buy|a|new|nightstand|from|Wayfair|for|$|150|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2255|Do|you|think|it|'s|in|my|budget|to|spend|$|100|on|a|new|pair|of|Steve|Madden|shoes|?|0.0|0.0|0.0|0.0
2256|Is|it|bad|to|spend|$|50|on|a|new|dress|from|Lulu|'s|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2257|Should|I|spend|$|300|at|SpeedwayWhole|Foods|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2258|I|'d|really|like|to|put|$|200|down|on|this|game|of|poker|,|would|it|be|wise|do|so|?|0.0|0.0|0.0
2259|Can|I|spend|$|50|on|Crocs|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2260|Say|I|wanted|to|buy|a|carton|of|Lucky|Strike|for|$|75.93|,|would|you|recommend|do|otherwise|?|0.0|0.0|0.0|0.0|0.0
2261|Dude|,|I|have|GOT|to|buy|this|$|45|piece|of|wall|art|at|utility|but|'m|afraid|'ll|exceed|my|limit|for|the
2262|May|I|spent|about|$|760|on|jewels|from|Jimmy|'s|Family|Jewels|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2263|Is|it|a|good|idea|to|buy|goods|from|Tsrget|costing|around|$|1000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2264|Is|it|a|good|idea|to|buy|goods|from|electricals|costing|around|$|1000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2265|Is|it|a|good|idea|to|buy|goods|from|business|costing|around|$|1000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2266|Is|it|a|good|idea|to|buy|goods|from|JC|Pennys|costing|around|$|1000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2267|Is|it|a|good|idea|to|buy|goods|from|Victoria|Secret|costing|around|$|1000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2268|Is|it|safe|to|spend|$|250|at|bar|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2269|If|I|start|a|new|car|loan|with|GM|and|have|$|500|down|payment|will|be|ok|?|0.0|0.0|0.0|0.0|0.0|0.0
2270|Can|I|take|everyone|out|to|lunch|at|Culver|'s|the|cost|of|$|350|and|stay|in|budget|?|0.0|0.0|0.0|0.0|0.0
2271|Can|I|buy|a|new|car|seat|at|Babies|R|Us|for|$|110|and|make|the|other|bills|?|0.0|0.0|0.0|0.0|0.0
2272|Advise|me|if|it|'s|ok|to|spend|$|3500|at|amazon|on|a|new|tool|box|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2273|will|I|spend|some|500|on|Nikes|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2274|how|about|300|on|Nikes|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2275|I|want|to|go|gout|with|my|friends|and|drop|about|200|dollars|on|Flash|foods|can|afford|that|?|0.0|0.0|0.0|0.0|0.0
2276|Can|I|find|out|the|price|of|lumber|from|gardening|instead|Wayfair|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2277|I|desired|to|ask|about|watches|from|Dairy|Queen|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2278|costco|has|that|for|so|much|less|is|it|okay|if|i|get|from|there|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2279|Ohh|sorry|i|actually|wanted|to|ask|about|advice|for|me|spending|$|400|new|Nordstrom|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2280|I|acutally|asked|help|for|Taco|Bell|payment|despite|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2281|Ohh|sorry|i|actually|wanted|to|ask|about|advice|for|me|spending|$|100|new|subscription|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
